Branch,Division,Delivery,Table,TakeAway,Total
Conut - Tyre,Bev Add-ons,0.00,1197189.17,0.00,1197189.17
Conut - Tyre,CHIMNEY TOPPINGS,0.00,73241755.78,3933243.19,77174998.97
Conut - Tyre,CONUT''S FAVORITE,0.00,4978135.13,0.00,4978135.13
Conut - Tyre,Conuts,0.00,0.00,0.00,0.00
Conut - Tyre,DRINK TYPE,0.00,0.00,0.00,0.00
Conut - Tyre,Delivery Service,1668648.63,49821080.42,0.00,51489729.04
Conut - Tyre,EXTRA CHIMNEY ,0.00,11799729.57,1072702.69,12872432.26
Conut - Tyre,EXTRA CONUT ,0.00,3000918.86,90054.05,3090972.91
Conut - Tyre,EXTRA DIP,0.00,1668648.63,238378.38,1907027.00
Conut - Tyre,EXTRA MINI SPREAD,0.00,59594.59,0.00,59594.59
Conut - Tyre,Extras and Sides,0.00,148748106.12,5721081.00,154469187.13
Conut - Tyre,FREE CHIMNEY TOP,0.00,7926080.98,655540.53,8581621.51
Conut - Tyre,FREE CONUT TOP,0.00,12710864.56,304594.58,13015459.14
Conut - Tyre,FREE MINI TOP,0.00,3743864.80,30459.46,3774324.25
Conut - Tyre,Frappes,0.00,18594837.59,1609054.03,20203891.62
Conut - Tyre,Free Chimney Cake Spreads,0.00,953513.50,178783.78,1132297.28
Conut - Tyre,Free Conut Spreads,0.00,182756.75,30459.46,213216.21
Conut - Tyre,Holder,0.00,0.00,0.00,0.00
Conut - Tyre,Hot and Cold Drinks,0.00,96098265.21,5323783.56,101422048.77
Conut - Tyre,Hot-Coffee Based,0.00,36148756.43,655540.53,36804296.96
Conut - Tyre,ITEMS,13440567.59,3647019679.34,177297892.07,3837758139.00
Conut - Tyre,MARSHMALLOW OPTIONS,0.00,238378.38,0.00,238378.38
Conut - Tyre,MILK OPTIONS,0.00,0.00,0.00,0.00
Conut - Tyre,MINI/CONUT/BOWL ,0.00,13023405.17,360216.21,13383621.38
Conut - Tyre,Shakes,0.00,45768648.79,1430270.28,47198919.07
Conut - Tyre,coffee type,0.00,0.00,0.00,0.00
